0xeaf5A29e10a2405D82801d4E3D9500B45d887AB2,50,,,
0xB70418C5aC93883798A569cFE5bc26Db2f2DFA45,71,,,
0xd71aBfd532f33808070bb5F9c36Fe5E398410897,55,,,
0x11bad98998aad1860948d1f8532e2434e669c197,53,,,
0xc457a4eb41808719150c678029846c0ad181d698,50,,,
0x0D05d97c06C9A387eC654703842A20153c481735,337,,,
0xBE832660162922DdfEd205EDA1edFD4132eBb47c,68,,,
0x517ecb0e3d11cac3a9a9edb83175f5b34f051acd,61,,,
0x45E81cF357f3F66A295e8A85e60832810801c660,53,,,
0x0bc49cbd0f81c70117dac5c6e93d3a61d9060710,68,,,
0x94745A5F8F33A00616e6703472b8a30088796a38,74,,,
0x54B5AC9D8B39eE307a2A41A26D8eA3A14fFeFFbA,60,,,
0x331c6bc51c9660c51BF69649A3E9fC4B0bb62d0A,63,,,
0x2cD1151300f261d9B21ab6f5CdD251800B3A5dDe,65,,,
0x69bde135fcE2e0E18fd509C64CDBfa34C0AecF66,57,,,
0x61Dc5Fd269f1E4Eb8e6639bbe602C436853F142d,58,,,
0x07bf76c4bada35aa315e8649f2ccaf8756b90ec1,67,,,
0xdd9A2BE4Af5fdDc43C32508A516F42A162f2fE86,79,,,
0xCe0A9a16a9859940358A5CACFf014e84276c9547,62,,,
0xdb2fb229fb05804ef576f5c6fdaaa37d592d1abd,54,,,
0xAaaCD6b0Ed161Ca76F3c409a47715AFac52DcB07,72,,,
0x9e20a3cd5bbe38128f08ec44bc256699532cdcf1,86,,,
0xf8FA854c8d0d6bA09f202f3AA81C19Bf244166Cb,54,,,
0x1800d46a540280eaaee7a4cda5942ae8dad8d101,67,,,
0x55f58c570dabDA6Df796E0f1FeBdF253EA8CF308,51,,,
0x43D848d86a92e9d386BA63c6D607A06AADD4Dc4e,76,,,
0xb5b5055f14a94076dd78fcbf264b546b3ad96673,69,,,
0x85ae09d57ac7b502c1c806810cba4ee4f840e0b5,70,,,
0xcB2c68b56a716BeBD0b7B1D2325F60646e9B314e,75,,,
0x1ECC8761F847F0bb3a7fA6Dbb79C79da3FF159CD,54,,,
0x6AE7C5695C50ee6ef56fE1895463C747572ee9fb,69,,,
0x5eBFD741AB26A0850091794D306Cb42044A574dF,75,,,
0x7cd0f58353b399bd524271a85d79c7405c79af25,72,,,
0x2368C34C398e42b7D75879E3087f8dC6e79f4bf7,69,,,
0x64F0F75755f8c97F4F22c4c3638EaA5Ac74b75C2,69,,,
0xf3e3ce5322b204b1fd5c3220d152cc0be2099159,61,,,
0x998d1d3181b9c9095800814618e5c3c3415ca424,53,,,
0x2bd7f92b5da53e1997640556b8cc502c90094e80,59,,,
0xf1c4189e239ab30083c9105cc3f30d84b392a1f2,80,,,
0x866cbe745a3f4ef684420ef6eef02725eb59c47d,59,,,
0x40d5b8a12d497a0294d533490004b7d2555f5216,71,,,
0x83dd85E61176B8a22De1818c3B851f9050182EE6,70,,,
0x2a24ec654FeCbDC4C10AC4D8E53514fFA065154b,57,,,
0x0F8cabdb170ceAeeaE58DD405ceDaD7E27515Ee2,55,,,
0xce83dd69302784fb7c4c8f3b58a17e769c5b8ae7,59,,,
0xAb0e1AEf403352925Bc11f76D0c0AAf0Df314C6D,70,,,
0xEa24b5B0ec94EB628c511814626dfb7F390781Dc,56,,,
0xd4ab8b722a69abfc88915ed3acea0ce23d1666d3,57,,,
0xF6C66b56d36B344cB2FA87bf72E9B9C9A9650e71,2110,,,
0x3E9CE04572f351Ae9557f811AcF2B39C9a673bdA,54,,,
0xaaf4fb1704bd5d6e9f31aa59ed92aae363d9ddf0,51,,,
0xF9949503Cf66a9F04bFC9CC60D4C0C29f5F33dd2,73,,,
0xCA2Ec8F2263873FEE6218cF8cfAFE93Ca0C3D7A5,76,,,
0xd1a00a3ad15a6739ed49e186d530ceba3591be83,50,,,
0xEe332e4875aDE52c050F8294cf1eac49d5b5F06b,66,,,
0x581F900Fb75D4c37416F1D3AD86b815B4D07A884,52,,,
0xD86F20F30f76537246E26Fb162a10cE5480431AC,64,,,
0x30A5CB6226aA9eB80c7eac03295aaa6EcBa9EC0E,60,,,
0x493d12c646a40a544430b4a4e6676d75c9a469ff,76,,,
0xe1c42338bB6F8FE4600aB85bC5CA54c02a1cfc7F,62,,,
0x3f434243187E3F21104dccaFBa79f0571ac11389,78,,,
0x693EC217E8F1C987EbF2ec02a9260A557BB6CC93,4448,,,
0xfd34c455d6cc8e622b5082e1c7a824800abd8839,53,,,
0x6d46c8bc4bb60db2155376312e93b8ad65494d8c,76,,,
0xde60833b748949282405885bda464eafc9dd5aab,63,,,
0x2367839BC00a49201De8ad22E6Ff1ce42Ac4d135,62,,,
0xec93e8818c4604a5dc429026120b372f7edd9578,54,,,
0x025a98aC5901b09b0cc89aaf7B188d791C289691,61,,,
0x7478f77afe1c86bda1426600941f257bd1754e76,56,,,
0x1edd60da4079bf1f16df8210f9d02c14aea5f19a,59,,,
0x483495328A4324F0b89628b4e09B7Eb4d10fc827,54,,,
0xc6c86bA058e7ab47af2E4a61467daD7203fC444c,57,,,
0x786959c6761a76cab87d2f25cfa6d2be0f6d49d7,54,,,
0x8751a9ca3d30b757defe8dd1b8e56c68f88515bb,51,,,
0xA042e8546a1DaA39C071645E12B101FF95C8F464,59,,,
0x83e2784e9a63b6a76ac9264c1682929a63fc0d91,78,,,
0xa17e033ef529647a29b96ba4106d567b331f092d,55,,,
0x881FDF9770e35fF5962AADF5B5F124196e485941,71,,,
0x951c407B363d3776Ad76576054F07F1466FD9c3F,61,,,
0xebe7368333bdd8f6cd021be14e2a9965a1b965a5,69,,,
0x7c7745d6ac173f1c6c4d4990d797c77be3737ec4,77,,,
0xc94ac263980034d3b7f0587c83b2b2fa07dcdc98,67,,,
0xd634444Ed2b5f30b18f373B92CB2acFa6698bD96,68,,,
0x3bbabd920b5db44c8bb6c59ce0a91d5aa310cfdf,64,,,
0x166AcaCAd861CF2Ca568F78DC0A49B693dac63Ea,385,,,
0x113DcacbcAd411B9A4aFeA3f049D934753dBb170,62,,,
0xf34d292d2c7266eb0b7f12fc932ec1f09620553b,55,,,
0xc46f50033efad6fbab1170644f8d8341f4345755,72,,,
0x7807552ee463cdff9e50ee628d76ac5d8f7cab74,75,,,
0xc759eb702249f2ff551e0429ff81485b0b476eeb,61,,,
0xd52ce99e43486327e1139e84556d36eb16b512d0,59,,,
0x06ecaae8b2b457828c51e27126a3de9e241ca512,64,,,
0x47316948E89874e80E0Cc1A6000F8E8930cb96a7,59,,,
0x5E43F945bd103E350a23BdB67A732e8d509861DF,152,,,
0x50a9d87d6878ccca2437b9364cdc21791d8ee312,53,,,
0xa868e2be5aca4f724a428c6f54f5f6b29a659b02,53,,,
0x1B38Af7C314E0B21bBC78E40aC2A9128EE8a8d71,483,,,
0xf6aba6c400283d62fabd8d2f3cc6b8f8ae3b6279,55,,,
0x5e405FEbf2b31529697640209DCF02ee35702977,66,,,
0x8eacb1df1ebff43114b21c6efdf8ad569c00b7a3,79,,,
0xc65f7a01d1992f293ef7770c76429b319321f21f,69,,,
0xF89fc4F389e106B9BA6a48bE2E92CE5f495aD76a,58,,,
0x056482CC8Bb0FE3D6944dB09949311a0283D2B8B,62,,,
0x145c9fc57e223b92bd3c293bdf3e1857ce7bf6b5,66,,,
0xce92749f0e528035ae4f57d9afff0ef0855191ea,75,,,
0xf66da15c06980e2fea92915c6460af14f9c1f065,68,,,
0x1158b3a095352ff5b824fab7a488fb3a2c53c4ea,67,,,
0x4027d3d1685AaB5D82e7d2d2b4c561308556f3d7,51,,,
0x0A758669f32Bd6A5322AF12bAdD56FD0B8863f51,78,,,
0x608caA4885993466B8BF87c3A950e59b6F3E351D,74,,,
0x5bf93a6e0bc2d1c99707356342307389677b3527,58,,,
0x906b5D6747D664E580A214Ab3a417dc58bC951f8,67,,,
0xeDC46704F6cf6E7fb60d60F027562FA44403e580,72,,,
0x70422640Bf19d01c787Da0d6BB60f104055b08A1,67,,,
0xc8351512250963a0d64395306991c35e7bcbd929,51,,,
0xeD764ff599Cb373Df0eF259568735638A84E72C0,64,,,
0x440153E5837A10d03BE202084786817eEB26Ad63,56,,,
0x7af328f1736dbb0f28a714906edd8596b7d6d894,68,,,
0x6b099b8a950058d2235554405c9bddd5f8d01357,51,,,
0x5Ce426e1257354Fdfe3Ac23E76AF1066a5B2084a,76,,,
0x6d9bd1c894c2de6547eedbf2196718d383787b65,77,,,
0x8E83b45edC2ba827c26E66e24D9f143E4CE024A9,71,,,
0xe6c1b9ee553c9ff8d04cc032ad92a79890518d32,80,,,
0x59f493252b86d765c0c552259b2bd71265e6adbb,79,,,
0x6201eefef65e3fd64800087fbb4293240a2a151a,78,,,
0xb8d024a159449c95dd9a8ac41632fa42464f5a03,69,,,
0x99E79D67b358Ef44CB796bE0170AaF1445b10db2,51,,,
0x7c33528708F288df9079d54425C0138779325073,57,,,
0xcE4c9947FE0736D56bA2020ea98465c8639cB89F,52,,,
0x1a00e1b11af060255d0d725dd496eb22c13447a6,55,,,
0xEdb90b768fc5ed2461a1a2e230fd86950035F572,78,,,
0xd92f2a5442be7574c8343d0c64aa3940f9f145d0,65,,,
0x120a6bf0F70Bf42a7717a69beB46c216500e80cD,52,,,
0xb6Ad5FC8318115cB8B83383Dca88F4f8cCa9c093,54,,,
0xd99487c771475cbef34710c18fb766c884540095,52,,,
0xa3a8b2984073357f8ce8e5a0c7d988b5be45e9e4,65,,,
0x994166eC6a30ac5d52730b772369FB519B941986,72,,,
0x6890e735393c5fcc03367ee40e809deac82ec0f2,67,,,
0x0372d06cD9336e749bCdB0c438245268102FCCff,79,,,
0x5771a903741c20fa4239089304b771631f7f5cc2,65,,,
0x4e3D1DdC456112E0a2EC62494E83D042A6a8F5D1,72,,,
0xd64E8168ACf9EB665A6c756d756D0c7829247384,73,,,
0x33040de50484ABc05a0a36376Ef204A3362C4253,54,,,
0x0295e8C97c3737EeEEF088cc972F5183b89e3E3a,57,,,
0x071773ede2a87091524c869c3906bd2d2af29e7c,54,,,
0xd80b6942efdad6026d34d4067e3ea375ee4a5829,66,,,
0x4Ed4CD94CCB2319f84C02C35b8719bF2213eb15A,74,,,
0x31c0f0293Ed632BDCF8AB599516fEE295eb803f7,54,,,
0x49EA4184A8a76d45b7F12DfDAd5205a8BcCcCD36,77,,,
0x2277a2c9ba8844e57428cd85f3835a89f482d64a,78,,,
0x635e25ca523385e9c593c87425b105f08a8bdb6a,51,,,
0x7f61d73b5b28e1302e0c54e43a4088dea30a0a4a,69,,,
0x77B574cfaBB522aEa1a3573A004C47Dcd4F37068,77,,,
0xA9401309be8Ba3196e81078b04feba96758c2734,61,,,
0x688B3DbeA2835410beD0BF6D4eC443D2a5f40483,64,,,
0x3C25e4AC297aD1CD38eE326816859E67369Ed69B,54,,,
0x1165b5b56dfD5527124ceFC4AdEd2ea0Bb50240e,65,,,
0x6476563198dd3a52b4b86d060ca8e886b712a3b5,56,,,
0xaaf753ea43cb186270fe9322397e95b25d698a7c,72,,,
0xa32bf1171f0c7b9E80BfdD77768561F4d891A42F,63,,,
0xEC2Be5AeEB7955fd7e3c516D62266B145f2d4D09,70,,,
0xDC8386F41a2DB3bc87c0f2965e8f9cc78f681971,57,,,
0x3229B21693Bd87221CFe34697917623dD2048D13,60,,,
0x78d24c260d21497f3e6e811c91de71427dd73188,107,,,
0x5074caf3fb7b9ec392cc3555df4cced227a8d39f,72,,,
0x69318f1FD03D3452bc720c03d948054c6ed942c8,68,,,
0x9cf61cdc8502d9be2d47fae360656c7b613923a7,78,,,
0x4638513247bB57959aE270BcEaFF2a3AfF173bF3,74,,,
0x32aadc013c0f9b71344a783890dc04d85aefef1d,53,,,
0xeeabc72f1f7661e61dea3972ed98b8a738ebd393,70,,,
0x8600eda7959d589c235ccb2266d1ce83becc8c71,63,,,
0x45748cc0f2f5ecc2a6dbc08b8492d8442b37f599,57,,,
0x5cf986d4a8c0fcb0934a49d48f32721fb8af1bd8,59,,,
0x10928710270D7D5364C18CaFCd13d023541A01eF,71,,,
0xd988116be160497370858a90434575217a1296fc,60,,,
0xbd79356c8949bbb5267a4cb4d9431f47b91ebb4b,55,,,
0xcdA4703F2a78Fa4C86423935DB6F8459af7ebeA8,73,,,
0xbd3259392e968a95489bc6b5188770e2c7dbbd59,75,,,
0x9F3972130043870cdBA14f0EDF95dcDD573c2E49,53,,,
0xdD8c60b3E52C6e1C8CFcD410BAA1d1bBCEd6EA3C,59,,,
0x03c83Df5496d8AC74c743FEebC9eaaaa58Ec743f,66,,,
0x1A29b4bd6E051707d259d7a982bFeb7a5749a5c4,56,,,
0xd93e04cc518744fea849c6138aee81f3e2fd8e49,56,,,
0x92b3a95CA90f3aC04d7B27ac6F30DC1728E6E754,78,,,
0xc146a0c78a1eff1232f2d24dec15cb644b5b1d4b,68,,,
0x790198c22f99b7707183abf65f8ec07100097732,53,,,
0x4250acfbbccc23b73d5bcdbb04fa20129bc1a3e2,51,,,
0x329f6F85624a2d63D3F46BD663be134939EC4051,59,,,
0x017c2A4583aabdF2951f340254B1087607f3D96E,57,,,
0x607ce5997613fD406E8489BE28b799c52462fBC3,67,,,
0xE98eafC8FD5adD13b1771Aa7cA3f5D0BCf1afe08,59,,,
0x24dd4ba3160618a0990dcab6cec8c4601b83b762,78,,,
0xB029872Dd872955925A08462B680853EeE481F16,75,,,
0x47203f77859d7c90eDF31Bfdb9d85a483D80C84b,64,,,
0x300278597ef79E148955ca231390a29B602D38E5,53,,,
0x168647198a4376d2150c8e129afadeac6eef31d9,78,,,
0xd3Ce6716C5117d2F8b96E74a1fD417cb78b4f175,77,,,
0xCaC368cC0434Dff07150B0f71093848Ba8cFc975,61,,,
0xE62D434F7302Cfe34408d76B788ed1A95fbC3B23,78,,,
0x4F752C402F4544147C149A36f78Bf6aE202ADf77,65,,,
0x4c508f4ca59bd6b446bb3d88e13a3a83349dd269,53,,,
0x4a797ff74bf4b664e5ece4ba6ea59b8d50b902ee,62,,,
0xcac07a569993d7ee5be0487212240360a0427f75,76,,,
0x68c2161da7f8d22ee9c77f6e3f10fdf086fc2901,73,,,
0x77792a60213db8Db0373A5B4D77a8E455B4B57B8,64,,,
0xebc46308C47CF8582c52A879C6D4EC9e14386485,78,,,
0xec1bbca7cc96db5740f417667f2e000a94dc1504,62,,,
0xf2eb9217f9745438987de98f847f7233e1446e82,63,,,
0xBB2794a4D7710e2FBf5d665bE4400845ae89F052,76,,,
0x62c102420b421968e53826f2ee26dec789c43908,70,,,
0x58864e83ac2f4c0cfbfedc4f3679a7b0be78d536,77,,,
0x45b70a821881d04a8359dd57820919966415f515,61,,,
0x4e1AA999dB780B66a0433A79D2CdbF4367792C04,59,,,
0x5f9eb5cd15330efdbec6c38b1154102c1800ee35,50,,,
0x3db7fb49ffcfed8a0c60188699b5e6c7d2363e08,55,,,
0x641909629c6b0789ce83ec373b638b24ce7149f6,120,,,
0x8cab34dc66d20018988c426c6a81577c326f8e80,60,,,
0xfd34f46f7e2c4cb1b108b96ab53e329b79fee53d,65,,,
0xce36073a5ccf78aba9d6a196f4eb034186da2198,78,,,
0xf02f075ed3dfa5e9cbfc7d0ff610cc155730b28e,54,,,
0xdccfc5cbadc930c4404760b1cd0efdfa6c31a488,68,,,
0x5A6e48c34858F131cCB5FE6c670a3C9CAed983F0,61,,,
0xABE383123EdA841F0B9651594F556889bB599850,74,,,
0xc828cAE7C29d0949c78F21783E5237B7458D3000,76,,,
0x7415741B14AbD169FCA2f8cF2D0390fa4dBA7ddC,62,,,
0x3fE656C94C0F2C3a9B6E423C19c8A8DE02Fa765E,55,,,
0x57a53ac48418c55c8daf8fd000d0c6c9232b32c3,595,,,
0x94c101F066cfD96c962eD0f19e521B0A8b53562F,72,,,
0x5264f06Ab95242fd95E18210Dff2d8eaceA2f560,70,,,
0xc65037376b828c156675ef0581d3e2cda968288c,60,,,
0xB53d8FA4e6E3B4d848d49932739C06882E07f6bA,71,,,
0x49526594bfc568ab1cba8764a9ad2ad3b7f9258c,62,,,
0x3b5b3798f53e149415d7488134f64966099532e3,79,,,
0x221782bec2e312125a7ad38f6c34668e4b7b7b72,62,,,
0x5E5EEe93844F945c246e706390116B52972a45c4,68,,,
0xe9C96d9e3d2C6a8abCfFd6b12349455ce673B962,250,,,
0xE861103D9B597A55337B5C1004F9e0129A25aC6B,76,,,
0x89b3d8764b0a164945e2785a0044a8cb3e2478e9,75,,,
0x862b04f212d3a957d0554cbabe3a55ffea835133,72,,,
0x9CF696C6A17b1ceb678C67A62F6a1a2bA793d96E,75,,,
0x68bd4eb440b637c366044e22cfc91c80899a8e75,64,,,
0xaaA58DE8D840cAAdb4B4f3947C60e5363B1cC8B2,65,,,
0x5a41ed676c05fabc76fbb4dce5dea8104d1c587f,64,,,
0xb2ea2e28375406d416bbb2f756a4c127d65cef2d,58,,,
0x338D1ab97f9dFB368dB8d301ECB7D78B5030323c,58,,,
0x4c3b88b70e27bb2b27b91e2cfdbda0e159157c3d,61,,,
0xabec2dcc0a8ef4ba8fc54cd79c8d46367de33d6d,61,,,
0xa375bED81f7a935617AfE395D5C425D9fA9d89ea,53,,,
0x2e980d2c22f8AFdCe504bE69D38E8E77093b174D,71,,,
0xd67e9729901f4b82ca70aacf6dd93dd49a2d45d9,73,,,
0x894a1a0151aee24d4751d3071ff187fc4710748e,56,,,
0xeCBd238EC74aF5551591116b223cD9ddab974DE8,62,,,
0xbBe6D87E64D78acB8D11ea569729A63208Cc809e,63,,,
0xE63D9DC2D6A510487fe23757a79F9fbc07a66ECA,77,,,
0xA19CC1884498e1A61AcF6Fb00B221aB71207f1B4,55,,,
0xCa7DC68b66c75647D83290727aE0b82bE238cE93,79,,,
0x71d066bfe520dc7903ee4878a347c7f519591c90,67,,,
0x32392f9D24454272d877E1760272326Da9C2F2E7,51,,,
0x2159d079eaed92686db5e744744ca00fa3ae2459,59,,,
0x7E078AAF81D6dB9e02a5b79a522b28c3e9c38884,76,,,
0x4aDC8dCcdB0BF42e73FB81C131207614325c59b4,77,,,
0x4CbCD2f3D77d7cFF2F3BD6220A9cAA2AA2A32B96,50,,,
0xC7c1eA194DBdA97f32886e4ef72E0c4DEAEDa5E7,51,,,
0x971E09466A48375261AAE512f3DcD3b2502da57D,62,,,
0xb49A925371862897631B755BcfB3e06B6AB47140,57,,,
0x3ba52df95caed0c1429109ea540734f9aef6f514,60,,,
0xd16e2aad1b61973a15f549fff6926033a0c8002e,61,,,
0xe0A1d9E41A98428Bb8ad4ae8a950422097CCF9CE,57,,,
0x4142a26907be55cb5600eb52818dcc8f03b112c6,78,,,
0xBc237fF78C570F27363ab585AC4179f9Ded62523,67,,,
0xEe5891c0e1F8d97Be808479f2321e47EC02Dc04A,60,,,
0xC9b2491BE4c8559db63c959186DcEa030dB16F9c,69,,,
0x958b69c8d84108e3eB15f73e21389A339DEA4b1B,54,,,
0x224C2564717D24C21F715Cf5f7Ae7dF02ad24d26,76,,,
0xEBdF7B73b118413e9AfCD3E9523243da3dF03705,51,,,
0xb1aBD0b736e140b7fEbfdec0d398678e6bFB83C9,60,,,
0x63166a6d09d11b773f9b24f6bf96324d4592604c,77,,,
0x387690A48028dCF215a099da47cAce1aDce6D222,68,,,
0xd1e39da32d22224e3dfbd3a4c4f2a0c33bf45623,55,,,
0x9D74e5aa51fa96f9aE34BC492DA789c7065Ea358,111,,,
0x83aaE1B0E28bAd17FAb512e8D6266E8fe151bda0,714,,,
0x68985bFB7747156CF0883B356cFB0735a06083CA,65,,,
0x5f9e69bf6d183984bb779cca45f5b3ce09d051d9,69,,,
0x90Df6939dD11f77A9B44fF44Fc369C92c28C4edF,64,,,
0xE959D0Ac84549d1eD01381C6224B736007937F3F,53,,,
0x6D52695f0FE7e7320cE4B62278554be29b041D95,67,,,
0xe6efcf09c96ad45877fc2fdc3dd5417e05f51947,57,,,
0x528cD3a3db61d0e325BCD486bAEEe8E7317206Af,77,,,
0xa78F2E31f98Dcc06241066a9968aAfD02EFDB5C2,64,,,
0x76c4822e45fa7d504acc0bbd64b958c682316b9c,58,,,
0x9cc392f934a3e34b6bd16048ac4297cedddcc276,226,,,
0x87f2a770689e5e109a7639ebf3ccd7faae4f5982,72,,,
0xbA7e425610ecC59924a765bD685e3a81eb4AefD1,66,,,
0x285b358bE912D36B643984d8e3eD46145D1a3E45,58,,,
0x970f2071d20566dafcef6b268e9cfd974010c332,69,,,
0xfcf8b010f64c1Db9Dc183E3805D199DB253cDEE9,75,,,
0x39278a0597c51aa28c68f6757b92ed4b5ef55e59,64,,,
0x79b6285e7a4279fdb5ae62cb3f1eb5bfd336151f,61,,,
0xBE4e3FB3B146e8B0734496Fd3F54774A91d88cb5,55,,,
0x8ccf5fce6d931712157369c04d216746d89a9aa4,73,,,
0x79135545ABc7649B041e7E325512fB98308595BA,65,,,
0xd69AD76e0731feBe7dd02e99ED15365Fa4a7fF96,68,,,
0x18530561E8e050232c8b99C3462343b4AA0174ac,70,,,
0x2447fE8Ab0877f8e7dE0E38e326b19A326D6E51C,77,,,
0xeb5d39a25133da9f2c1240f7a7123b67bf5135ee,60,,,
0x7e3795f65b726437dfaf83f3d3e1bd5e554990cf,54,,,
0xC5b72Bd8a0d12920C44dBcA006E2e81f41636C25,56,,,
0xD9841aA936765919be2011D081a834C40ada4be7,76,,,
0xB8E6C44FdA1Cb6253DE792Dcc60953378f9C25Ec,66,,,
0x68fbbf72534f16d29a5b4ad31d62084024325a48,59,,,
0xfdc736e35a6fe214766f2d3157ff56419ee935e5,78,,,
0x3B0Be0bF8F1Bd6ccb851209bA386202876b092Fc,80,,,
0x53b4df754c674ce33a4ef33ac3715e54984a4d83,74,,,
0x10d0c281fd04fdca36511cbf56fc8011a7ce7e49,75,,,
0xfecd5dafba20b28039715265f7757b3d7688e595,69,,,
0x4ddfabb092004d882b298fbe12630002036bbd72,75,,,
0xbfb018036fabd35c6ca1c97644d66dd3fbbf1ad6,70,,,
0xdc41576c55e5678e321332f1cb1aa5157aa0bf6b,74,,,
0xe403Da227E98A0fFDFfdF1cfeaF745C764a01C9f,59,,,
0x5c35BaC1494185189f68D512f2eF7B37A33cFbDe,53,,,
0x6c77121658Be3b7E8c66dA8b95989CF84dd7eBA5,54,,,
0xc205b851B19C088EE4460A0Cc3f10FC3FF3Aa830,53,,,
0x45995fEb6505c2a373bEBC60dc03f84C7D941C97,70,,,
0x088AC313A77608f5E1A1ea2DC46c48E78d20c5E3,69,,,
0xa7d8c18EB56D3EBbCEF93bbd7ee1B95FC53B8A25,67,,,
0xAFa012F2b24CF60483A12355243E38E3854b64f8,68,,,
0x8dDfaeC00030FC4f251F96A2431D5Eb103Fd9a33,72,,,
0xf07D4cdBC9287C658c6f6E20DDF3813e7e3d7bfd,57,,,
0xb460b49C60B9E66CEAfA945234AacE9f571a880F,55,,,
0xd12848e275FCf983d73e371499f5E8C0E9A65817,53,,,
0xc4dDFA16a629F2fEa5E11B0F457c6f36e924EE38,56,,,
0x5F78aFB936dbd1988d077eC1E285175d8640aD35,63,,,
0x9D8Ff67f89E49B5ff3cE944cc5Fd5F6EfFc482cf,68,,,
0x870acfdf6e8f0379594afd73e69e11e603d025b1,79,,,
0x724127447B0c280896a039C02b17c8b574a66cb4,54,,,
0x1f0a13732b596a12737e0818aa5257983a253db4,101,,,
0xfc8819dB00a8E118FE05B63Df8c4339290935350,72,,,
0x03541c9368e9002a9555cd9bd7beb67b4049afad,559,,,
0x73D5C38453F4296F5b57D594a9bF65bC9a84efe2,63,,,
0xa5bb7c774f80e80ab8f27819a959ced69ee9686c,53,,,
0x88659b692a47894ed8f05ec604ae62541e5e0f9f,60,,,
0x3e46bc5b3fad29f7a3b6aa195f7b100099937a41,69,,,
0x7326689d713c251A4819286C95Ff8A2e6a34601E,74,,,
0x33f01381136af3aeb564b2436a139254959e7cf7,76,,,
0x816e99039647700695D7e80E2a06ceb36Ea876b6,51,,,
0x69D2006685D9b910100D7BF76f507F00cF3c414E,72,,,
0x7270eC1a5f6fC6c67c6F728A9a598FA93C5C0f2e,57,,,
0x5fdafeb7d53585f8da62cd5af5ddd2cbd6e5f0c1,72,,,
0x0aad5b802b1846d7fef16f57328f38ee9798ccdd,70,,,
0xA635124746Bbc8385E1A26B3DC6847443517a5CC,58,,,
0x142AF0FBe5aEF217B15068d71e0E88C3b455530F,58,,,
0x08e6cb0910a98682bed31467bb3e5dc6b7a14500,76,,,
0x45f2Bd8bA7c09De48569AbBf0A0F2D4915008D1A,62,,,
0xaB1b6c6be335252e8B980D226CbE826f4cF91ea0,69,,,
0x3b912862a9f2e232bc081c61d21cd063f88a593c,61,,,
0x623c77fb558E05d328150260A0eA4EAeAea5029d,305,,,
0x28a1Ca242d9A280c0d81491b68adf6eCf21f4A06,63,,,
0x648413C168E76c900EfeC63fF5776Af222B823C6,51,,,
0xac02e68ca2aa1f4feb27c75a9a8e3b60ce43869c,57,,,
0x0bfB732BaB6dA6dcFF21d68a9E0414e2fd30afE1,63,,,
0xeEF5347e6477Ea26afB921E365A4DD934B3E0337,59,,,
0xA991364544B59d5909fCe15b95578F88a59b5eb8,72,,,
0x488406d68c444751648fCd492F2201e8954C6A60,989,,,
0x1002cff104344c25f1ad4964835f05e201636b53,54,,,
0x10482174523ba38f400e728b57b555fe571845b3,62,,,
0xb9098d0b7642ba89234a52168613367c83d11469,77,,,
0xC03a34dB829Efd09e64Ed4e322Bfa2db215EbA70,62,,,
0x97dcea4c50e96c6e341c66b282dc8f62a85fa329,71,,,
0xE19B652F87142D1B167022F334B1861974CE4953,73,,,
0x3560e813488b17f6f9E7093D4a822df89e8AD014,64,,,
0xC4F58941381CC7Bdd7465F0905a9169A2462eB89,78,,,
0x2D9421a9AE6Fa0fec69645b611B0630F050B0683,51,,,
0x2a04b2d33ded3703836bee3ed9882aba9d67cd0a,71,,,
0x6b9026f3e836974f7b0db0af591464ff25f5e421,52,,,
0x564dbcb789c77d6CC0C7029a28F830d30f682Fdf,64,,,
0xB37037b357a058fADf8e971A49192B78FA8ba96A,71,,,
0x75939a0FEc0cAdE075f6CAa052075E3DD4Cc1470,62,,,
0xbc2302bf38ff5a7431b6d4a2663bbbec81ae13a4,76,,,
0x5Af501fEe6ea0Ffd243dF03738080A16EcfFC221,66,,,
0xD4E34932502a5ac4E0929ea5060655393FB8b50F,61,,,
0xC3561669b230701fBce6223ed9925dA59a22DeEB,68,,,
0xFF419f2Cd703A90B9A79Bb37D5dfA571c112F628,72,,,
0x054aA29c87F9ab8938473aeCf87982AF94Da7184,73,,,
0xf355610f5089a00969c1c630976980f0a6485b81,74,,,
0xCe5731BC37Ed5bd24ab01c51657696D2eBFF53D0,53,,,
0x8d3D98Df2199B7aC9e7Cea86978b9D295A6c21C8,58,,,
0xFE4Ed40aec4e746ACd6867ad62B755189ceEf776,70,,,
0xc2a7184f6ccea5bbd43e378c2b6282d1643f7f4d,68,,,
0xd4C04961eAa49FE7A9E9e2960895CFe600898d83,73,,,
0x64111c3ddd8bb137c1a63fadd8a2e7f670e6f257,74,,,
0x291bef63fb80d917f7a2c1eab1aa90e49144a3a4,78,,,
0x5ec22dF6F39eBf3aC47a124576658BA62B650a9F,79,,,
0x917b6b81e7bd59018f832a81ba1d9c6a3452c3e8,62,,,
0x427c9e04cf9e102fd6b81334c61967c50801a244,65,,,
0x16F83E961114c6962756864ed34A9Fb004285Aa4,70,,,
0xbbD4411B24930BB6dB79Ef05d9a0D95DF06F47c3,58,,,
0xe3e177b4c480F21B47a76be2175f9FE7fea69160,76,,,
0xe216d33211b7358f61833d10db0ce67566e52e69,67,,,
0xa23d0707c2e7364510e7a70f3d29c08a0dfda364,64,,,
0x9d77A222f059E8da38E9d0E542294B8C2a17ac10,69,,,
0xc56d454a74042d790299b4a389880e56569556e0,51,,,
